source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
GO:MF,GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",0.013052768294046408,True,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group act as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",128,66,5,23512,0.07575757575757576,0.0390625,query_1,['GO:0016491'],"['ENSMUSG00000031349', 'ENSMUSG00000025153', 'ENSMUSG00000025950', 'ENSMUSG00000026675', 'ENSMUSG00000021670']","[['IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0009260,ribonucleotide biosynthetic process,0.014242665580752621,True,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",164,70,6,24936,0.08571428571428572,0.036585365853658534,query_1,"['GO:0009165', 'GO:0009259', 'GO:0046390']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0016020,membrane,0.0148598734191868,True,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",10021,70,44,25413,0.6285714285714286,0.0043907793633369925,query_1,['GO:0110165'],"['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000026187', 'ENSMUSG00000090942', 'ENSMUSG00000064368', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000021520', 'ENSMUSG00000040883', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000026895', 'ENSMUSG00000024411', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000014361', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000026064', 'ENSMUSG00000032018', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000075706', 'ENSMUSG00000026675', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000038217', 'ENSMUSG00000022351', 'ENSMUSG00000031604', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'NAS', 'IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'IEA'], ['TAS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISS', 'IEA'], ['IEA'], ['HDA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0043229,intracellular organelle,0.01614125803758765,True,"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]",15076,70,57,25413,0.8142857142857143,0.003780843725126028,query_1,"['GO:0005622', 'GO:0043226']","['ENSMUSG00000000301', 'ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000017390', 'ENSMUSG00000026187', 'ENSMUSG00000064368', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000020917', 'ENSMUSG00000021520', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000041939', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000026895', 'ENSMUSG00000024411', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000033105', 'ENSMUSG00000025651', 'ENSMUSG00000029817', 'ENSMUSG00000024978', 'ENSMUSG00000019428', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000058672', 'ENSMUSG00000006057', 'ENSMUSG00000040354', 'ENSMUSG00000035686', 'ENSMUSG00000043091', 'ENSMUSG00000075706', 'ENSMUSG00000008035', 'ENSMUSG00000026675', 'ENSMUSG00000021453', 'ENSMUSG00000039956', 'ENSMUSG00000058454', 'ENSMUSG00000021273', 'ENSMUSG00000022351', 'ENSMUSG00000058258', 'ENSMUSG00000031604', 'ENSMUSG00000023832', 'ENSMUSG00000032582', 'ENSMUSG00000050708', 'ENSMUSG00000003528', 'ENSMUSG00000036151', 'ENSMUSG00000024799', 'ENSMUSG00000021670', 'ENSMUSG00000001467', 'ENSMUSG00000061518', 'ENSMUSG00000046814', 'ENSMUSG00000016319', 'ENSMUSG00000037278']","[['IDA', 'HDA', 'TAS', 'IEA'], ['TAS', 'IEA'], ['IDA', 'IEA'], ['HDA'], ['IDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISS', 'ISO', 'IEA'], ['IDA', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['IDA', 'TAS', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'IEA'], ['HDA', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IDA', 'HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISO', 'TAS', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['TAS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['HDA', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'HDA', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['HDA', 'ISO', 'IEA'], ['IEA'], ['HDA'], ['IDA', 'IEA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'HDA', 'ISS', 'IEA'], ['ISS', 'IEA']]"
GO:BP,GO:0033490,cholesterol biosynthetic process via lathosterol,0.016183398620178903,True,"""The chemical reactions and pathways resulting in the formation of cholesterol, cholest-5-en-3 beta-ol, via the intermediate lathosterol."" [GOC:mah, MetaCyc:PWY66-341]",2,70,2,24936,0.02857142857142857,1.0,query_1,['GO:0006695'],"['ENSMUSG00000032018', 'ENSMUSG00000058454']","[['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0046390,ribose phosphate biosynthetic process,0.01635054232237324,True,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",168,70,6,24936,0.08571428571428572,0.03571428571428571,query_1,"['GO:0019693', 'GO:0090407', 'GO:1901137']","['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000006057']","[['NAS'], ['NAS'], ['NAS'], ['NAS'], ['NAS', 'IEA'], ['ISS', 'IEA']]"
GO:CC,GO:0042587,glycogen granule,0.017882698033713666,True,"""Cytoplasmic bead-like structures of animal cells, visible by electron microscope. Each granule is a functional unit with the biosynthesis and catabolism of glycogen being catalyzed by enzymes bound to the granule surface."" [GOC:jl, PMID:12179957]",5,70,2,25413,0.02857142857142857,0.4,query_1,"['GO:0005737', 'GO:0110165']","['ENSMUSG00000025153', 'ENSMUSG00000046794']","[['IDA'], ['IEA']]"
GO:BP,GO:0071501,cellular response to sterol depletion,0.01960153615252822,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating deprivation of sterols. Sterols are a group of steroids characterized by the presence of one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."" [GOC:mah]",15,70,3,24936,0.04285714285714286,0.2,query_1,"['GO:0006991', 'GO:0033554']","['ENSMUSG00000045294', 'ENSMUSG00000020538', 'ENSMUSG00000021670']","[['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0032933,SREBP signaling pathway,0.01960153615252822,True,"""The series of molecular signals from the endoplasmic reticulum to the nucleus generated as a consequence of decreased levels of one or more sterols (and in some yeast, changes in oxygen levels) and which proceeds through activation of a sterol response element binding transcription factor (SREBP) to result in up-regulation of target gene transcription."" [GOC:bf, GOC:mah, GOC:signaling, GOC:vw, PMID:12923525, PMID:22017871]",15,70,3,24936,0.04285714285714286,0.2,query_1,"['GO:0006984', 'GO:0071501']","['ENSMUSG00000045294', 'ENSMUSG00000020538', 'ENSMUSG00000021670']","[['IEA'], ['IEA'], ['IEA']]"
GO:BP,GO:0072330,monocarboxylic acid biosynthetic process,0.021326345389623743,True,"""The chemical reactions and pathways resulting in the formation of monocarboxylic acids, any organic acid containing one carboxyl (-COOH) group."" [GOC:mah]",176,70,6,24936,0.08571428571428572,0.03409090909090909,query_1,"['GO:0032787', 'GO:0046394']","['ENSMUSG00000045294', 'ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000025153', 'ENSMUSG00000020538', 'ENSMUSG00000008035']","[['IGI'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['TAS'], ['IMP']]"
TF,TF:M00287,Factor: NF-Y; motif: NNNRRCCAATSRGNNN,0.023201524406459596,True,Factor: NF-Y; motif: NNNRRCCAATSRGNNN,2013,72,19,21760,0.2638888888888889,0.009438648782911079,query_1,['TF:M00000'],"['ENSMUSG00000063354', 'ENSMUSG00000040883', 'ENSMUSG00000025153', 'ENSMUSG00000041939', 'ENSMUSG00000027035', 'ENSMUSG00000029575', 'ENSMUSG00000093930', 'ENSMUSG00000046794', 'ENSMUSG00000059734', 'ENSMUSG00000033105', 'ENSMUSG00000026064', 'ENSMUSG00000032501', 'ENSMUSG00000032018', 'ENSMUSG00000043445', 'ENSMUSG00000022351', 'ENSMUSG00000023832', 'ENSMUSG00000050708', 'ENSMUSG00000024799', 'ENSMUSG00000046814']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
GO:CC,GO:0070069,cytochrome complex,0.024738169504580482,True,"""A protein complex in which at least one of the proteins is a cytochrome, i.e. a heme-containing protein involved in catalysis of redox reactions."" [GOC:mah]",33,70,3,25413,0.04285714285714286,0.09090909090909091,query_1,['GO:1902494'],"['ENSMUSG00000021520', 'ENSMUSG00000025651', 'ENSMUSG00000061518']","[['IEA'], ['IDA', 'IEA'], ['IEA']]"
GO:BP,GO:0006991,response to sterol depletion,0.029176793469364016,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating deprivation of sterols. Sterols are a group of steroids characterized by the presence of one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."" [GOC:bf, ISBN:0198506732]",17,70,3,24936,0.04285714285714286,0.17647058823529413,query_1,['GO:0006950'],"['ENSMUSG00000045294', 'ENSMUSG00000020538', 'ENSMUSG00000021670']","[['IDA', 'IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",0.03158025398712212,True,"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-CH group acts as a hydrogen or electron donor and reduces NAD or NADP."" [EC:1.3.1.-]",29,66,3,23512,0.045454545454545456,0.10344827586206896,query_1,['GO:0016627'],"['ENSMUSG00000025153', 'ENSMUSG00000058454', 'ENSMUSG00000024799']","[['IEA'], ['IDA', 'IEA'], ['IMP', 'IEA']]"
REAC,REAC:R-MMU-611105,Respiratory electron transport,0.03428677383374383,True,Respiratory electron transport,128,52,6,8514,0.11538461538461539,0.046875,query_1,['REAC:R-MMU-1428517'],"['ENSMUSG00000064368', 'ENSMUSG00000022354', 'ENSMUSG00000026895', 'ENSMUSG00000059734', 'ENSMUSG00000030647', 'ENSMUSG00000025651']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
TF,TF:M00775,Factor: NF-Y; motif: NNNNRRCCAATSR,0.03530700787287782,True,Factor: NF-Y; motif: NNNNRRCCAATSR,1887,72,18,21760,0.25,0.009538950715421303,query_1,['TF:M00000'],"['ENSMUSG00000090942', 'ENSMUSG00000060743', 'ENSMUSG00000031349', 'ENSMUSG00000063354', 'ENSMUSG00000022354', 'ENSMUSG00000027035', 'ENSMUSG00000046794', 'ENSMUSG00000059734', 'ENSMUSG00000033105', 'ENSMUSG00000025950', 'ENSMUSG00000026064', 'ENSMUSG00000032018', 'ENSMUSG00000043445', 'ENSMUSG00000026675', 'ENSMUSG00000021273', 'ENSMUSG00000038217', 'ENSMUSG00000024799', 'ENSMUSG00000046814']","[['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF'], ['TF']]"
WP,WP:WP336,Fatty acid biosynthesis,0.04360179620396556,True,Fatty acid biosynthesis,22,45,3,4801,0.06666666666666667,0.13636363636363635,query_1,['WP:000000'],"['ENSMUSG00000027605', 'ENSMUSG00000020917', 'ENSMUSG00000025153']","[['WP'], ['WP'], ['WP']]"
KEGG,KEGG:00630,Glyoxylate and dicarboxylate metabolism,0.04816495862777998,True,Glyoxylate and dicarboxylate metabolism,32,56,3,10539,0.05357142857142857,0.09375,query_1,['KEGG:00000'],"['ENSMUSG00000027605', 'ENSMUSG00000043445', 'ENSMUSG00000023832']","[['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0019287,"isopentenyl diphosphate biosynthetic process, mevalonate pathway",0.04846192513733364,True,"""The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate, via the intermediate mevalonate. This pathway converts acetate, in the form of acetyl-CoA, to isopentenyl diphosphate (IPP), the fundamental unit in isoprenoid biosynthesis, through a series of mevalonate intermediates."" [GOC:go_curators, MetaCyc:PWY-922]",3,70,2,24936,0.02857142857142857,0.6666666666666666,query_1,"['GO:0006084', 'GO:0009240']","['ENSMUSG00000006517', 'ENSMUSG00000041939']","[['IEA'], ['IEA']]"
GO:BP,GO:0009240,isopentenyl diphosphate biosynthetic process,0.04846192513733364,True,"""The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate, an isomer of dimethylallyl diphosphate and the key precursor of all isoprenoids."" [GOC:jl, ISBN:0198506732]",3,70,2,24936,0.02857142857142857,0.6666666666666666,query_1,"['GO:0008299', 'GO:0008654', 'GO:0046490']","['ENSMUSG00000006517', 'ENSMUSG00000041939']","[['IEA'], ['IEA']]"
GO:MF,GO:0046912,"acyltransferase activity, acyl groups converted into alkyl on transfer",0.04981329500370988,True,"""Catalysis of the transfer of an acyl group from one compound (donor) to another (acceptor), with the acyl group being converted into alkyl on transfer."" [GOC:jl]",6,66,2,23512,0.030303030303030304,0.3333333333333333,query_1,['GO:0016746'],"['ENSMUSG00000020917', 'ENSMUSG00000093930']","[['IDA', 'ISS', 'IEA'], ['IEA']]"
